--------- beginning of system
06-07 01:41:01.418   791   876 D haha    : #07 pc 0001b749  /system/lib/android.hardware.graphics.bufferqueue@1.0.so (android::hardware::graphics::bufferqueue::V1_0::BnHwGraphicBufferProducer::onTransact(unsigned int, android::hardware::Parcel const&, android::hardware::Parcel*, unsigned int, std::__1::function<void (android::hardware::Parcel&)>)+1136)
06-07 01:41:01.418   791   876 D haha    : #08 pc 000164e9  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::BHwBinder::transact(unsigned int, android::hardware::Parcel const&, android::hardware::Parcel*, unsigned int, std::__1::function<void (android::hardware::Parcel&)>)+48)
06-07 01:41:01.418   791   876 D haha    : #09 pc 0000f7a7  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::IPCThreadState::executeCommand(int)+802)
06-07 01:41:01.418   791   876 D haha    : #10 pc 0000f379  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::IPCThreadState::getAndExecuteCommand()+128)
06-07 01:41:01.418   791   876 D haha    : #11 pc 0000fc23  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::IPCThreadState::joinThreadPool(bool)+186)
06-07 01:41:01.418   791   876 D haha    : #12 pc 00015e9d  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::PoolThread::threadLoop()+12)
06-07 01:41:01.418   791   876 D haha    : #13 pc 0000c08b  /system/lib/vndk-sp-28/libutils.so (android::Thread::_threadLoop(void*)+166)
06-07 01:41:01.418   791   876 D haha    : #14 pc 000634d9  /system/lib/libc.so (__pthread_start(void*)+22)
06-07 01:41:01.418   791   876 D haha    : #15 pc 0001df29  /system/lib/libc.so (__start_thread+24)
06-07 01:41:01.422  3841  5127 I HardVideoEncoder: encode frame time=34
06-07 01:41:01.435  3841  5128 I AudioKitJni: process time=0
06-07 01:41:01.436  3841  5128 I AudioKitJni: process time=0
06-07 01:41:01.448   791  1671 D haha    : #00 pc 0003779b  /system/lib/libgui.so (android::BufferQueueConsumer::acquireBuffer(android::BufferItem*, long long, unsigned long long)+78)
06-07 01:41:01.448   791  1671 D haha    : #01 pc 0000e0bd  /system/lib/libstagefright_bufferqueue_helper.so (android::GraphicBufferSource::acquireBuffer_l(android::GraphicBufferSource::VideoBuffer*)+48)
06-07 01:41:01.448   791  1671 D haha    : #02 pc 0000ec1d  /system/lib/libstagefright_bufferqueue_helper.so (android::GraphicBufferSource::onFrameAvailable(android::BufferItem const&)+56)
06-07 01:41:01.448   791  1671 D haha    : #03 pc 00036c95  /system/lib/libgui.so (android::BufferQueue::ProxyConsumerListener::onFrameAvailable(android::BufferItem const&)+56)
06-07 01:41:01.448   791  1671 D haha    : #04 pc 0003e079  /system/lib/libgui.so (android::BufferQueueProducer::queueBuffer(int, android::IGraphicBufferProducer::QueueBufferInput const&, android::IGraphicBufferProducer::QueueBufferOutput*)+1696)
06-07 01:41:01.448   791  1671 D haha    : #05 pc 0002feed  /system/lib/libstagefright_omx.so (android::TWGraphicBufferProducer<android::hardware::graphics::bufferqueue::V1_0::IGraphicBufferProducer, void>::queueBuffer(int, android::hardware::graphics::bufferqueue::V1_0::IGraphicBufferProducer::QueueBufferInput const&, std::__1::function<void (int, android::hardware::graphics::bufferqueue::V1_0::IGraphicBufferProducer::QueueBufferOutput const&)>)+220)
06-07 01:41:01.448   791  1671 D haha    : #06 pc 00018bff  /system/lib/android.hardware.graphics.bufferqueue@1.0.so (android::hardware::graphics::bufferqueue::V1_0::BnHwGraphicBufferProducer::_hidl_queueBuffer(android::hidl::base::V1_0::BnHwBase*, android::hardware::Parcel const&, android::hardware::Parcel*, std::__1::function<void (android::hardware::Parcel&)>)+270)
06-07 01:41:01.448   791  1671 D haha    : #07 pc 0001b749  /system/lib/android.hardware.graphics.bufferqueue@1.0.so (android::hardware::graphics::bufferqueue::V1_0::BnHwGraphicBufferProducer::onTransact(unsigned int, android::hardware::Parcel const&, android::hardware::Parcel*, unsigned int, std::__1::function<void (android::hardware::Parcel&)>)+1136)
06-07 01:41:01.448   791  1671 D haha    : #08 pc 000164e9  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::BHwBinder::transact(unsigned int, android::hardware::Parcel const&, android::hardware::Parcel*, unsigned int, std::__1::function<void (android::hardware::Parcel&)>)+48)
06-07 01:41:01.449   791  1671 D haha    : #09 pc 0000f7a7  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::IPCThreadState::executeCommand(int)+802)
06-07 01:41:01.449   791  1671 D haha    : #10 pc 0000f379  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::IPCThreadState::getAndExecuteCommand()+128)
06-07 01:41:01.449   791  1671 D haha    : #11 pc 0000fc23  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::IPCThreadState::joinThreadPool(bool)+186)
06-07 01:41:01.449   791  1671 D haha    : #12 pc 00015e9d  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::PoolThread::threadLoop()+12)
06-07 01:41:01.449   791  1671 D haha    : #13 pc 0000c08b  /system/lib/vndk-sp-28/libutils.so (android::Thread::_threadLoop(void*)+166)
06-07 01:41:01.449   791  1671 D haha    : #14 pc 000634d9  /system/lib/libc.so (__pthread_start(void*)+22)
06-07 01:41:01.449   791  1671 D haha    : #15 pc 0001df29  /system/lib/libc.so (__start_thread+24)
06-07 01:41:01.452  3841  5127 I HardVideoEncoder: encode frame time=29
06-07 01:41:01.455  3841  5128 I AudioKitJni: process time=0
06-07 01:41:01.455  3841  5128 I AudioKitJni: process time=0
06-07 01:41:01.461  3841  4054 D kiwi    : cmdid = 7(P:3841)(T:DispatchThread-loop-4124)(C:HyMars)
06-07 01:41:01.467  3841  4054 D kiwi    : uri = 1031003 msgId = 115193604992963585, isFromPush = true(P:3841)(T:DispatchThread-loop-4124)(C:HySignalWrapper)
06-07 01:41:01.475  3841  5128 I AudioKitJni: process time=0
06-07 01:41:01.475  3841  5128 I AudioKitJni: process time=0
06-07 01:41:01.485   791   876 D haha    : #00 pc 0003779b  /system/lib/libgui.so (android::BufferQueueConsumer::acquireBuffer(android::BufferItem*, long long, unsigned long long)+78)
06-07 01:41:01.485   791   876 D haha    : #01 pc 0000e0bd  /system/lib/libstagefright_bufferqueue_helper.so (android::GraphicBufferSource::acquireBuffer_l(android::GraphicBufferSource::VideoBuffer*)+48)
06-07 01:41:01.485   791   876 D haha    : #02 pc 0000ec1d  /system/lib/libstagefright_bufferqueue_helper.so (android::GraphicBufferSource::onFrameAvailable(android::BufferItem const&)+56)
06-07 01:41:01.485   791   876 D haha    : #03 pc 00036c95  /system/lib/libgui.so (android::BufferQueue::ProxyConsumerListener::onFrameAvailable(android::BufferItem const&)+56)
06-07 01:41:01.485   791   876 D haha    : #04 pc 0003e079  /system/lib/libgui.so (android::BufferQueueProducer::queueBuffer(int, android::IGraphicBufferProducer::QueueBufferInput const&, android::IGraphicBufferProducer::QueueBufferOutput*)+1696)
06-07 01:41:01.485   791   876 D haha    : #05 pc 0002feed  /system/lib/libstagefright_omx.so (android::TWGraphicBufferProducer<android::hardware::graphics::bufferqueue::V1_0::IGraphicBufferProducer, void>::queueBuffer(int, android::hardware::graphics::bufferqueue::V1_0::IGraphicBufferProducer::QueueBufferInput const&, std::__1::function<void (int, android::hardware::graphics::bufferqueue::V1_0::IGraphicBufferProducer::QueueBufferOutput const&)>)+220)
06-07 01:41:01.485   791   876 D haha    : #06 pc 00018bff  /system/lib/android.hardware.graphics.bufferqueue@1.0.so (android::hardware::graphics::bufferqueue::V1_0::BnHwGraphicBufferProducer::_hidl_queueBuffer(android::hidl::base::V1_0::BnHwBase*, android::hardware::Parcel const&, android::hardware::Parcel*, std::__1::function<void (android::hardware::Parcel&)>)+270)
06-07 01:41:01.486   791   876 D haha    : #07 pc 0001b749  /system/lib/android.hardware.graphics.bufferqueue@1.0.so (android::hardware::graphics::bufferqueue::V1_0::BnHwGraphicBufferProducer::onTransact(unsigned int, android::hardware::Parcel const&, android::hardware::Parcel*, unsigned int, std::__1::function<void (android::hardware::Parcel&)>)+1136)
06-07 01:41:01.486   791   876 D haha    : #08 pc 000164e9  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::BHwBinder::transact(unsigned int, android::hardware::Parcel const&, android::hardware::Parcel*, unsigned int, std::__1::function<void (android::hardware::Parcel&)>)+48)
06-07 01:41:01.486   791   876 D haha    : #09 pc 0000f7a7  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::IPCThreadState::executeCommand(int)+802)
06-07 01:41:01.486   791   876 D haha    : #10 pc 0000f379  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::IPCThreadState::getAndExecuteCommand()+128)
06-07 01:41:01.486   791   876 D haha    : #11 pc 0000fc23  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::IPCThreadState::joinThreadPool(bool)+186)
06-07 01:41:01.486   791   876 D haha    : #12 pc 00015e9d  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::PoolThread::threadLoop()+12)
06-07 01:41:01.486   791   876 D haha    : #13 pc 0000c08b  /system/lib/vndk-sp-28/libutils.so (android::Thread::_threadLoop(void*)+166)
06-07 01:41:01.486   791   876 D haha    : #14 pc 000634d9  /system/lib/libc.so (__pthread_start(void*)+22)
06-07 01:41:01.486   791   876 D haha    : #15 pc 0001df29  /system/lib/libc.so (__start_thread+24)
06-07 01:41:01.487  3841  5127 I live    : report bitrateInKbps=1008(P:3841)(T:650)(C:VideoReportHelper)at (ForceLog.java:18)
06-07 01:41:01.490  3841  4064 W System.err: java.io.FileNotFoundException: /proc/stat (Permission denied)
06-07 01:41:01.490  3841  5128 I AudioKitJni: process time=0
06-07 01:41:01.490  3841  4064 W System.err: 	at java.io.FileInputStream.open0(Native Method)
06-07 01:41:01.490  3841  4064 W System.err: 	at java.io.FileInputStream.open(FileInputStream.java:231)
06-07 01:41:01.490  3841  4064 W System.err: 	at java.io.FileInputStream.<init>(FileInputStream.java:165)
06-07 01:41:01.490  3841  4064 W System.err: 	at java.io.FileInputStream.<init>(FileInputStream.java:112)
06-07 01:41:01.490  3841  4064 W System.err: 	at com.duowan.live.one.util.AppStatusReportUtil.getTotalCpuTime(AppStatusReportUtil.java:137)
06-07 01:41:01.490  3841  5128 I AudioKitJni: process time=0
06-07 01:41:01.490  3841  4064 W System.err: 	at com.duowan.live.one.util.AppStatusReportUtil.getProcessCpuRate(AppStatusReportUtil.java:111)
06-07 01:41:01.490  3841  4064 W System.err: 	at com.duowan.live.one.module.live.LiveModule.metricReport(LiveModule.java:1160)
06-07 01:41:01.490  3841  4064 W System.err: 	at java.lang.reflect.Method.invoke(Native Method)
06-07 01:41:01.490  3841  4064 W System.err: 	at com.duowan.auk.signal.Bridge.invoke(Bridge.java:262)
06-07 01:41:01.490  3841  4064 W System.err: 	at com.duowan.auk.signal.Bridge.access$400(Bridge.java:17)
06-07 01:41:01.490  3841  4064 W System.err: 	at com.duowan.auk.signal.Bridge$4.run(Bridge.java:249)
06-07 01:41:01.491  3841  4064 W System.err: 	at android.os.Handler.handleCallback(Handler.java:873)
06-07 01:41:01.491  3841  4064 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:99)
06-07 01:41:01.491  3841  4064 W System.err: 	at android.os.Looper.loop(Looper.java:193)
06-07 01:41:01.491  3841  4064 W System.err: 	at android.os.HandlerThread.run(HandlerThread.java:65)
06-07 01:41:01.492  3841  5127 I HardVideoEncoder: encode frame time=39
06-07 01:41:01.510  3841  5128 I AudioKitJni: process time=0
06-07 01:41:01.510  3841  5128 I AudioKitJni: process time=0
06-07 01:41:01.518   791   876 D haha    : #00 pc 0003779b  /system/lib/libgui.so (android::BufferQueueConsumer::acquireBuffer(android::BufferItem*, long long, unsigned long long)+78)
06-07 01:41:01.519   791   876 D haha    : #01 pc 0000e0bd  /system/lib/libstagefright_bufferqueue_helper.so (android::GraphicBufferSource::acquireBuffer_l(android::GraphicBufferSource::VideoBuffer*)+48)
06-07 01:41:01.519   791   876 D haha    : #02 pc 0000ec1d  /system/lib/libstagefright_bufferqueue_helper.so (android::GraphicBufferSource::onFrameAvailable(android::BufferItem const&)+56)
06-07 01:41:01.519   791   876 D haha    : #03 pc 00036c95  /system/lib/libgui.so (android::BufferQueue::ProxyConsumerListener::onFrameAvailable(android::BufferItem const&)+56)
06-07 01:41:01.519   791   876 D haha    : #04 pc 0003e079  /system/lib/libgui.so (android::BufferQueueProducer::queueBuffer(int, android::IGraphicBufferProducer::QueueBufferInput const&, android::IGraphicBufferProducer::QueueBufferOutput*)+1696)
06-07 01:41:01.519   791   876 D haha    : #05 pc 0002feed  /system/lib/libstagefright_omx.so (android::TWGraphicBufferProducer<android::hardware::graphics::bufferqueue::V1_0::IGraphicBufferProducer, void>::queueBuffer(int, android::hardware::graphics::bufferqueue::V1_0::IGraphicBufferProducer::QueueBufferInput const&, std::__1::function<void (int, android::hardware::graphics::bufferqueue::V1_0::IGraphicBufferProducer::QueueBufferOutput const&)>)+220)
06-07 01:41:01.519   791   876 D haha    : #06 pc 00018bff  /system/lib/android.hardware.graphics.bufferqueue@1.0.so (android::hardware::graphics::bufferqueue::V1_0::BnHwGraphicBufferProducer::_hidl_queueBuffer(android::hidl::base::V1_0::BnHwBase*, android::hardware::Parcel const&, android::hardware::Parcel*, std::__1::function<void (android::hardware::Parcel&)>)+270)
06-07 01:41:01.519   791   876 D haha    : #07 pc 0001b749  /system/lib/android.hardware.graphics.bufferqueue@1.0.so (android::hardware::graphics::bufferqueue::V1_0::BnHwGraphicBufferProducer::onTransact(unsigned int, android::hardware::Parcel const&, android::hardware::Parcel*, unsigned int, std::__1::function<void (android::hardware::Parcel&)>)+1136)
06-07 01:41:01.519   791   876 D haha    : #08 pc 000164e9  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::BHwBinder::transact(unsigned int, android::hardware::Parcel const&, android::hardware::Parcel*, unsigned int, std::__1::function<void (android::hardware::Parcel&)>)+48)
06-07 01:41:01.519   791   876 D haha    : #09 pc 0000f7a7  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::IPCThreadState::executeCommand(int)+802)
06-07 01:41:01.519   791   876 D haha    : #10 pc 0000f379  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::IPCThreadState::getAndExecuteCommand()+128)
06-07 01:41:01.519   791   876 D haha    : #11 pc 0000fc23  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::IPCThreadState::joinThreadPool(bool)+186)
06-07 01:41:01.519   791   876 D haha    : #12 pc 00015e9d  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::PoolThread::threadLoop()+12)
06-07 01:41:01.519   791   876 D haha    : #13 pc 0000c08b  /system/lib/vndk-sp-28/libutils.so (android::Thread::_threadLoop(void*)+166)
06-07 01:41:01.519   791   876 D haha    : #14 pc 000634d9  /system/lib/libc.so (__pthread_start(void*)+22)
06-07 01:41:01.519   791   876 D haha    : #15 pc 0001df29  /system/lib/libc.so (__start_thread+24)
06-07 01:41:01.521  3841  5127 I HardVideoEncoder: encode frame time=30
06-07 01:41:01.530  3841  5128 I AudioKitJni: process time=0
06-07 01:41:01.530  3841  5128 I AudioKitJni: process time=0
06-07 01:41:01.541   791   876 D haha    : #00 pc 0003779b  /system/lib/libgui.so (android::BufferQueueConsumer::acquireBuffer(android::BufferItem*, long long, unsigned long long)+78)
06-07 01:41:01.542   791   876 D haha    : #01 pc 0000e0bd  /system/lib/libstagefright_bufferqueue_helper.so (android::GraphicBufferSource::acquireBuffer_l(android::GraphicBufferSource::VideoBuffer*)+48)
06-07 01:41:01.542   791   876 D haha    : #02 pc 0000ec1d  /system/lib/libstagefright_bufferqueue_helper.so (android::GraphicBufferSource::onFrameAvailable(android::BufferItem const&)+56)
06-07 01:41:01.542   791   876 D haha    : #03 pc 00036c95  /system/lib/libgui.so (android::BufferQueue::ProxyConsumerListener::onFrameAvailable(android::BufferItem const&)+56)
06-07 01:41:01.542   791   876 D haha    : #04 pc 0003e079  /system/lib/libgui.so (android::BufferQueueProducer::queueBuffer(int, android::IGraphicBufferProducer::QueueBufferInput const&, android::IGraphicBufferProducer::QueueBufferOutput*)+1696)
06-07 01:41:01.542   791   876 D haha    : #05 pc 0002feed  /system/lib/libstagefright_omx.so (android::TWGraphicBufferProducer<android::hardware::graphics::bufferqueue::V1_0::IGraphicBufferProducer, void>::queueBuffer(int, android::hardware::graphics::bufferqueue::V1_0::IGraphicBufferProducer::QueueBufferInput const&, std::__1::function<void (int, android::hardware::graphics::bufferqueue::V1_0::IGraphicBufferProducer::QueueBufferOutput const&)>)+220)
06-07 01:41:01.542   791   876 D haha    : #06 pc 00018bff  /system/lib/android.hardware.graphics.bufferqueue@1.0.so (android::hardware::graphics::bufferqueue::V1_0::BnHwGraphicBufferProducer::_hidl_queueBuffer(android::hidl::base::V1_0::BnHwBase*, android::hardware::Parcel const&, android::hardware::Parcel*, std::__1::function<void (android::hardware::Parcel&)>)+270)
06-07 01:41:01.542   791   876 D haha    : #07 pc 0001b749  /system/lib/android.hardware.graphics.bufferqueue@1.0.so (android::hardware::graphics::bufferqueue::V1_0::BnHwGraphicBufferProducer::onTransact(unsigned int, android::hardware::Parcel const&, android::hardware::Parcel*, unsigned int, std::__1::function<void (android::hardware::Parcel&)>)+1136)
